_id,b_cate,book_author,book_desc,book_href,book_img,book_press,book_price,s_cate,s_href,title
5a3a664f1d41c8712afc25d4,女生,恋小爱,某军区特种部队大队长受伤入院，偶遇医院三楼当家“小撒旦”，从此走上了婚姻的道路……该死的猪，都受伤躺在床上了还使坏呢！我乐意，你咬我？滚蛋，姑奶奶今天叫你知道什么叫有尿得憋着！！！一个玩笑居然成真，从此女人被男人缠住，可是和他结婚就要脱离组织，这个代价值得吗？他值得相信吗？这个组织的背后又代表着什么？他们之间又会发生什么？当他知道她的时候，居然会……,http://snbook.suning.com/web/prd/129867896.htm,http://snbook.suning.cn/pic/129/867/896/129867896_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,首领霸宠俏佳人
5a3a664f1d41c8712afc25d5,女生,木果,这是一个中国人的韩娱故事~！他因为寻找自己的母亲，来到了韩国，因缘巧合之下加入韩国娱乐圈~！这是一个中国人的传奇故事~！他凭借自己先天的优势，自己过人的天赋，自己不懈的努力，迅速红遍韩国，红遍亚洲，走向世界~！这是一个中国人的精彩故事~！他依靠自己过着幸福美满的生活……=====================欢迎加44310095群================非后宫，非种马，女主少时小鹿。,http://snbook.suning.com/web/prd/129854039.htm,http://snbook.suning.cn/pic/129/854/39/129854039_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,韩娱
5a3a66501d41c8712afc25d6,女生,幽墨,女皇天尺剑，天心天刀寒。四匙不现世，祖蛊空长眠。玉斧震幽冥，袖刀刺毫端，众宝得所聚，神器九鼎冉。华夏第一神器九鼎即将再现，华夏暗流汹涌，一场建国史上最大的内乱即将发生，弃子刘天被迫入世，面对华夏危机，刘天无奈代父接过重担，带着自己的一帮兄弟书开始征程。一路征尘，后宫也不断壮大，熟妇，御姐，警花，军花，校花，萝莉各显其艳，黑道贵妇，政客千金、世家美女各领风骚谁能陪伴刘天笑到最后，谁又能阻止刘天步伐？请点击阅读，嘿嘿！,http://snbook.suning.com/web/prd/129853199.htm,http://snbook.suning.cn/pic/129/853/199/129853199_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,天骄红颜
5a3a66501d41c8712afc25d7,女生,肖云轩,完本了.......虽然有些急促，但终究算是完整的结束了。感谢各位一直以来的支持。,http://snbook.suning.com/web/prd/129852653.htm,http://snbook.suning.cn/pic/129/852/653/129852653_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,枭途之腥风血雨
5a3a66501d41c8712afc25d8,女生,千冥夜,“变态”总裁的凶残惩罚！恶毒玛丽苏阴谋陷害！这一切竟然都是因为她失忆的那一夜，那一夜，到底发生了什么？！双面娇妻的复仇模式被迫正式启动！,http://snbook.suning.com/web/prd/129652141.htm,http://snbook.suning.cn/pic/129/652/141/129652141_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,女仆有毒：黑帝总裁的宠物妻
5a3a66501d41c8712afc25d9,女生,墨九妹,恶魔总裁每天变着花样折磨她，就是让她承认，她就是那个已经死去的恶毒女人！可是谁也没想到，身体里一颗小嫩芽，正在潜伏成长！,http://snbook.suning.com/web/prd/129531299.htm,http://snbook.suning.cn/pic/129/531/299/129531299_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,黑帝私宠重生妻
5a3a66511d41c8712afc25da,女生,醉云风,新书《龙怒混沌》已经上传，请大家给个支持吧！再次谢谢大家！,http://snbook.suning.com/web/prd/129852590.htm,http://snbook.suning.cn/pic/129/852/590/129852590_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,流氓情缘
5a3a66511d41c8712afc25db,女生,我滴個神,韦宝宝，一个普通的初中生！与韦小宝相隔300年之后的另一个韦家的传人，再续韦家超级幸运神的前缘，细看他是如何在纸醉金迷的都市之中利用超好口才的变异异能叱咤风云，成为韦家又一个传奇一般的人物！缔造了一个后人难以超越的神话！韦宝宝的志向：我一定长江后浪推前浪，一浪更比一浪强，把韦小宝拍在沙滩上！阿门，我的祖宗！,http://snbook.suning.com/web/prd/129852569.htm,http://snbook.suning.cn/pic/129/852/569/129852569_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,韦小宝传人
5a3a66511d41c8712afc25dc,女生,夏茉初雪,父亲身患癌症，为了手术费，她忍痛与初恋男友分手，嫁给一个连死两任妻子的“丑陋”富豪。 结婚后，厄运接连而来，婆婆刁难，小婶陷害，丈夫的虐待让她受尽身心的折磨，一度想要逃离恶魔一样的丈夫…她是柔弱的菟丝花，他是掌控她命运的王者。原以为他们会在互相折磨中成为一对怨偶，爱情却在不知不觉中悄然进驻，她渐渐沉迷在他的柔情蜜意中。 当宝宝落地的那一刻，她得知这一切都是一场阴谋，美好的幻境轰然破灭，她的一颗心伤痕累累，只剩下浓浓的恨意。 而他美女在怀，脑中竞然全是她的身影，他后悔了，不惜一切代价要把她绑到自己的身边，哪怕她恨他。他发誓会弥补之前的过错，只要她原谅他。她却凄冷一笑，爱情不是想要就可以拥用，一切晚了，她们的爱在离别时就已经被他亲手毁灭…   若初支持第三方一键登入，只要你有QQ，新浪微博，百度账号，无需注册！只需要轻轻点一下，就可以直接登陆。收藏请点击右上角的追书！不用注册哦，超级方便，大家去试试吧，收藏之后更新第一时间知道！夏茉初雪的新浪微博：http://weibo.com/p/1005055474481798/home?from=page_100505&mod=TAB#place 有微博的亲关注一下啊,http://snbook.suning.com/web/prd/128666664.htm,http://snbook.suning.cn/pic/128/666/664/128666664_l.jpg,女生,5,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,再见艳阳天
5a3a66511d41c8712afc25dd,女生,笙歌,她，神偷江小牧穿越了?!    苦逼的是，竟然是亡了国的公主。    她救他，爱他，为他挡下毒箭。    但是，却在醒来之后看着深爱的男人穿红袍，拜天地，娶了南诏国公主。    反正也穿不回去了，不如玩转古代，让那些整过自己的人都一一还回来！    她倾世容貌，一颦一笑，便颠倒众生。    她步步登天，挥兵城下，傲世天下。    褪下纱衣，勾了嘴角，宛然一笑，“臣妾愿侍奉皇上,http://snbook.suning.com/web/prd/125610621.htm,http://snbook.suning.cn/pic/125/610/621/125610621_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,穿越乱江山：神偷皇后
5a3a66511d41c8712afc25de,女生,鬼三刀,"她叫菲儿，天姿聪颖，为爱执着，至死不渝，认准感情，不会放弃。是神秘总裁娇宠的秘密小情人。 她叫小晴，豪门明媛，绵里藏针，实至名归的都市复仇者，为爱而死，为爱重生，为爱起恨。毁了他，是她一辈子的事业。 她叫纤柔，来自山村的一抹茶香味的天然级纯情女人，为了摆脱农村与养父无良的命运，与一见钟情的总裁订下一纸婚约，谁料,一入豪门深心海,新婚夜的失宠,老公的离家不回,婆婆的刁难让她抵死挣扎在爱与痛的边缘。三个女人,三种身份,三种不一样的命运,可老天……",http://snbook.suning.com/web/prd/125616794.htm,http://snbook.suning.cn/pic/125/616/794/125616794_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,倾城之恋：女友不是乖乖牌
5a3a66511d41c8712afc25df,女生,子时,如果爱情抛弃了你，在这深宫里只有你一人了，至少权力可以让你觉得自己还活着，那么就努力去争取，坐上那一人之下万人之上的后宫主位。看一个女人如何在后宫与朝堂上一较高下，爱恨纠缠，起起落落，浮浮沉沉，道一句：“相濡以沫，何如相忘于江湖。,http://snbook.suning.com/web/prd/126140502.htm,http://snbook.suning.cn/pic/126/140/502/126140502_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,誓要为后
5a3a66521d41c8712afc25e0,女生,芊芊闺秀,坑爹的穿越，竟成了古代版的灰姑娘，不但被母亲嫌弃谩骂，更是被哥哥残忍打死扔向了乱葬岗……  你妹！从来只有她宰人，神马时候轮到他们猖狂了！  尼玛！丑男也敢骑她头上来，看她佛山无影脚！  搞咩！酷男要杀她，他娘要救她，不陪你们玩了，跑路才是王道！  虾米！跟她玩阴耍谋，让你们看不到明天的太阳！  ******   欣赏片断1：  某间雅致的厢房内，一白衣一黑衣两个男子面对面的喝着酒，桌上，桌底，已有不少空了的酒瓶子。  两男的脸上均是驼红一片，显然已经进入醉的状况。  “干什么？老子很热。”  不知何时，黑衣男子已离了座位，一只大掌倏地环上了白衣男子的纤腰，眉峰瞬间蹙起，“玄弟，你这腰这么细，不怕以后找了媳妇力不存心吗？”  “滚！老……老子要娶……娶媳妇干……干啥？”  一巴掌拍开黑衣男子，某女醉得不轻的嘟嚷，“老子，嗝~又不是蕾丝边！”   欣赏片断2：  茶楼中，一白衣翩翩女子坐在靠窗的位子，正品茗赏街景……  “凤儿，我终于找到你了。”一声激动难捺的声音传来，某女眉头微皱，眼神冷漠的望着对面自请坐下的华服男子。  “凤儿，看见我是不是很激动。对不起，以前是我不好，让你受苦了。凤儿，以后我会好好疼爱你的，绝不让你再受半点委屈，我……”似乎没有看见白衣女子越蹙越紧的眉峰，华服男子仍滔滔不绝的发表着他过期的深情。  只是，话还未说完，华服男子便呈抛物线状从窗口被踹飞了出去，接而某女的纤腰被一双有力的手臂亲昵环住。  “娘子，为夫只是离开片刻，你就开始拈花惹草，真是不省心。”  “混蛋！是谁？！本少爷一定要剥了你的皮！”被踹飞出去的华服男子愤怒的声音越来越小。,http://snbook.suning.com/web/prd/125609726.htm,http://snbook.suning.cn/pic/125/609/726/125609726_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,妖孽娘子：尊主欠调教
5a3a66521d41c8712afc25e1,女生,夜纱,拔动琴弦似有魔力的“音乐王子”，冷傲冰霜的剑道少年“圣剑王子”，风流俊美的豪门贵公子“财经王子”，足技精湛且神秘莫测的“足球王子”，光芒四射的校园王子，以天赋异禀的才能著称于世。神秘和唯美的传说、高雅和迷人的气韵使他们一跃成为众人心目中遥不可及的偶像人物。究竟这四位被众人神化了的“天月王子”有着怎样神奇的魔力呢？大一新闻系女生叶昕婷，为了完成一项不可能的任务，她将带着大家去一一揭开四位校园王子的神秘面纱。,http://snbook.suning.com/web/prd/125243474.htm,http://snbook.suning.cn/pic/125/243/474/125243474_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,酷酷王子赖上你
5a3a66521d41c8712afc25e2,女生,若白,睡在自家的大床上，一觉醒来却发现自己穿越躺在乱葬岗上的棺材里，被一温雅俊逸的男子救下，事后得知是腹黑的王爷用残酷的惩罚导致她休克，王妃死后理应厚葬，而王爷居然把她随便地扔在乱葬岗。王爷把她绑回府后，欲对她家法伺候的时候，她极力反抗，被她折断了手臂，打败了四大护法，做出了一件自古女子想都不敢想的事情：休夫。,http://snbook.suning.com/web/prd/125605652.htm,http://snbook.suning.cn/pic/125/605/652/125605652_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,弃妃当道
5a3a66521d41c8712afc25e3,女生,飘若梦,她说：彪悍是她的特点，无赖是她的本性。其实她很温柔，只是不大明显。异世风起云涌，步步惊心，她站在风口浪尖玩三界于股掌，前世的虐恋，今世的孽果，处处都是危机，她到底是谁？她无意逆天，只想问：那一串帅得掉渣的帅哥们，她到底能不能染指？,http://snbook.suning.com/web/prd/125609167.htm,http://snbook.suning.cn/pic/125/609/167/125609167_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,混世女帝
5a3a66521d41c8712afc25e4,女生,虞美人,男人的喘息声沉重起来……就算四周都是黑漆漆的一片，倪可儿也能想象出那令人血脉贲张的一幕……    一幕不应该看见的男女情事，让她陷入了他布下的重重陷阱。    甜蜜的话，柔情的事儿，粗鲁的……所有的一切，全在他把她六个月的孩子扼杀掉时，化做了飞灰！    豪门虐恋，冤家情深，新人出来混不容易，喜欢的请包养一个……,http://snbook.suning.com/web/prd/125605651.htm,http://snbook.suning.cn/pic/125/605/651/125605651_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,豪门恶魔：错恋小娇妻
5a3a66521d41c8712afc25e5,女生,朔风不离,一个苍老的声音说：“吞下这颗灵珠，我给你一次再续前缘的机会。”于是痛失爱人的冥鼎将自己的灵魂献给一场阴谋，连同自己的爱人一起被带到一个陌生的时空，赌此一生的幸福。    男主冥鼎的记忆被封存，只留一根情脉丝丝牵连；女主明荨带着刻骨铭心的记忆踏上了这条艰难的寻爱之路，先后遇上了心机重重的善和王爷，与冥鼎有着相同外表的石陨，默默守护的庆安王爷以及冷峻有为的皇上，许许多多鲜活的人物上演着一出又一出的爱恨离愁，而哪一个才是真正的男主呢？真相慢慢浮出水面，隐藏的一场阴谋也随之昭然于世，男女主人公能逃脱灵珠锁定的命运，守住此生的幸福吗？    朔风不离诚邀各位走进《腹黑王爷的糊涂妻》，一起品味其中的酸甜苦辣。,http://snbook.suning.com/web/prd/124045421.htm,http://snbook.suning.cn/pic/124/45/421/124045421_l.jpg,女生,0.03,现代言情,http://snbook.suning.com//web/trd-fl/260200/93.htm,腹黑王爷糊涂妻
